issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2020,400,2,24,21600.63000000,116235.35000000,52835.02000000,0.45455208
CRVNAN,2020,400,2,32,9100.74000000,116235.35000000,61935.76000000,0.53284788
CRVNAN,2020,400,2,35,9844.49000000,116235.35000000,71780.25000000,0.61754234
CRVNAN,2020,400,2,38,10814.94000000,116235.35000000,82595.19000000,0.71058581
CRVNAN,2020,410,2,22,12658.79000000,229686.48000000,12658.79000000,0.05511334
CRVNAN,2020,410,2,27,15219.98000000,229686.48000000,27878.77000000,0.12137750
CRVNAN,2020,410,2,37,9612.80000000,229686.48000000,37491.57000000,0.16322933
CRVNAN,2020,410,2,38,14429.68000000,229686.48000000,51921.25000000,0.22605270
CRVNAN,2020,410,2,68,10610.51000000,229686.48000000,62531.76000000,0.27224833
CRVNAN,2020,420,2,11,11713.50000000,470434.40000000,11713.50000000,0.02489933
CRVNAN,2020,420,2,13,11196.46000000,470434.40000000,22909.96000000,0.04869958
CRVNAN,2020,420,2,14,14194.60000000,470434.40000000,37104.56000000,0.07887297
CRVNAN,2020,420,2,18,19253.12000000,470434.40000000,56357.68000000,0.11979923
CRVNAN,2020,420,2,20,15933.07000000,470434.40000000,72290.75000000,0.15366808
CRVNAN,2020,420,2,21,15565.37000000,470434.40000000,87856.12000000,0.18675531
CRVNAN,2020,420,2,23,9263.32000000,470434.40000000,97119.44000000,0.20644630
CRVNAN,2020,420,2,25,12482.25000000,470434.40000000,109601.69000000,0.23297975
CRVNAN,2020,420,2,27,20996.99000000,470434.40000000,130598.68000000,0.27761295
CRVNAN,2020,420,2,31,10183.38000000,470434.40000000,140782.06000000,0.29925971
CRVNAN,2020,420,2,39,11679.54000000,470434.40000000,152461.60000000,0.32408684
CRVNAN,2020,420,2,45,9805.12000000,470434.40000000,162266.72000000,0.34492954
CRVNAN,2020,420,2,47,3880.54000000,470434.40000000,166147.26000000,0.35317838
CRVNAN,2020,420,2,52,3157.60000000,470434.40000000,169304.86000000,0.35989048
CRVNAN,2020,420,2,54,12410.67000000,470434.40000000,181715.53000000,0.38627177
CRVNAN,2020,430,2,15,1281.03000000,674527.08000000,1281.03000000,0.00189915
CRVNAN,2020,430,2,17,16415.29000000,674527.08000000,17696.32000000,0.02623515
CRVNAN,2020,430,2,19,27837.44000000,674527.08000000,45533.76000000,0.06750472
CRVNAN,2020,430,2,20,11628.06000000,674527.08000000,57161.82000000,0.08474355
CRVNAN,2020,430,2,24,11528.56000000,674527.08000000,68690.38000000,0.10183487
CRVNAN,2020,430,2,26,14029.72000000,674527.08000000,82720.10000000,0.12263422
CRVNAN,2020,430,2,28,16333.66000000,674527.08000000,99053.76000000,0.14684920
CRVNAN,2020,430,2,29,4306.48000000,674527.08000000,103360.24000000,0.15323364
CRVNAN,2020,430,2,34,15134.08000000,674527.08000000,118494.32000000,0.17567022
CRVNAN,2020,430,2,35,10574.69000000,674527.08000000,129069.01000000,0.19134741
CRVNAN,2020,430,2,43,16557.99000000,674527.08000000,145627.00000000,0.21589496
CRVNAN,2020,430,2,51,13148.82000000,674527.08000000,158775.82000000,0.23538836
CRVNAN,2020,430,2,62,9124.98000000,674527.08000000,167900.80000000,0.24891632
CRVNAN,2020,440,2,6,16396.85000000,964474.78000000,16396.85000000,0.01700081
CRVNAN,2020,440,2,15,11364.60000000,964474.78000000,27761.45000000,0.02878401
CRVNAN,2020,440,2,16,31945.44000000,964474.78000000,59706.89000000,0.06190612
CRVNAN,2020,440,2,19,18363.39000000,964474.78000000,78070.28000000,0.08094590
CRVNAN,2020,440,2,21,15189.80000000,964474.78000000,93260.08000000,0.09669520
CRVNAN,2020,440,2,22,15189.80000000,964474.78000000,108449.88000000,0.11244450
CRVNAN,2020,440,2,24,15451.34000000,964474.78000000,123901.22000000,0.12846497
CRVNAN,2020,440,2,26,32598.22000000,964474.78000000,156499.44000000,0.16226390
CRVNAN,2020,440,2,28,17469.94000000,964474.78000000,173969.38000000,0.18037732
CRVNAN,2020,440,2,29,9058.24000000,964474.78000000,183027.62000000,0.18976921
CRVNAN,2020,440,2,32,26566.88000000,964474.78000000,209594.50000000,0.21731465
CRVNAN,2020,440,2,34,10027.46000000,964474.78000000,219621.96000000,0.22771146
CRVNAN,2020,440,2,36,12320.91000000,964474.78000000,231942.87000000,0.24048619
CRVNAN,2020,440,2,39,13558.79000000,964474.78000000,245501.66000000,0.25454441
CRVNAN,2020,440,2,41,17258.48000000,964474.78000000,262760.14000000,0.27243858
CRVNAN,2020,440,2,45,10560.63000000,964474.78000000,273320.77000000,0.28338820
CRVNAN,2020,440,2,50,17354.05000000,964474.78000000,290674.82000000,0.30138146
CRVNAN,2020,440,2,51,15355.98000000,964474.78000000,306030.80000000,0.31730306
CRVNAN,2020,440,2,57,12519.26000000,964474.78000000,318550.06000000,0.33028345
CRVNAN,2020,440,2,63,10816.56000000,964474.78000000,329366.62000000,0.34149843
CRVNAN,2020,440,2,65,8319.95000000,964474.78000000,337686.57000000,0.35012483
CRVNAN,2020,440,2,69,4391.76000000,964474.78000000,342078.33000000,0.35467836
CRVNAN,2020,450,2,6,19370.91000000,1164051.57000000,19370.91000000,0.01664094
CRVNAN,2020,450,2,11,14550.98000000,1164051.57000000,33921.89000000,0.02914123
CRVNAN,2020,450,2,12,20462.86000000,1164051.57000000,54384.75000000,0.04672022
CRVNAN,2020,450,2,14,12162.74000000,1164051.57000000,66547.49000000,0.05716885
CRVNAN,2020,450,2,15,22796.65000000,1164051.57000000,89344.14000000,0.07675273
CRVNAN,2020,450,2,16,19200.93000000,1164051.57000000,108545.07000000,0.09324765
CRVNAN,2020,450,2,17,12864.91000000,1164051.57000000,121409.98000000,0.10429949
CRVNAN,2020,450,2,18,22411.10000000,1164051.57000000,143821.08000000,0.12355215
CRVNAN,2020,450,2,21,8452.75000000,1164051.57000000,152273.83000000,0.13081365
CRVNAN,2020,450,2,22,13837.37000000,1164051.57000000,166111.20000000,0.14270089
CRVNAN,2020,450,2,25,9994.65000000,1164051.57000000,176105.85000000,0.15128698
CRVNAN,2020,450,2,26,17910.26000000,1164051.57000000,194016.11000000,0.16667312
CRVNAN,2020,450,2,27,15465.08000000,1164051.57000000,209481.19000000,0.17995869
CRVNAN,2020,450,2,28,43696.24000000,1164051.57000000,253177.43000000,0.21749675
CRVNAN,2020,450,2,29,7406.86000000,1164051.57000000,260584.29000000,0.22385975
CRVNAN,2020,450,2,32,17679.85000000,1164051.57000000,278264.14000000,0.23904795
CRVNAN,2020,450,2,34,15190.27000000,1164051.57000000,293454.41000000,0.25209743
CRVNAN,2020,450,2,35,12201.56000000,1164051.57000000,305655.97000000,0.26257941
CRVNAN,2020,450,2,40,21185.32000000,1164051.57000000,326841.29000000,0.28077905
CRVNAN,2020,450,2,44,22758.94000000,1164051.57000000,349600.23000000,0.30033053
CRVNAN,2020,450,2,45,22953.62000000,1164051.57000000,372553.85000000,0.32004927
CRVNAN,2020,450,2,46,9999.48000000,1164051.57000000,382553.33000000,0.32863950
CRVNAN,2020,450,2,50,18528.53000000,1164051.57000000,401081.86000000,0.34455678
CRVNAN,2020,450,2,52,11956.77000000,1164051.57000000,413038.63000000,0.35482846
CRVNAN,2020,450,2,53,5008.25000000,1164051.57000000,418046.88000000,0.35913089
CRVNAN,2020,450,2,54,10444.47000000,1164051.57000000,428491.35000000,0.36810341
CRVNAN,2020,460,2,7,12109.06000000,1794424.60000000,12109.06000000,0.00674816
