issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2021,410,2,27,74007.07000000,3774542.94000000,840194.23000000,0.22259496
CRVNAN,2021,410,2,28,11205.27000000,3774542.94000000,851399.50000000,0.22556360
CRVNAN,2021,410,2,29,83643.69000000,3774542.94000000,935043.19000000,0.24772355
CRVNAN,2021,410,2,30,30194.00000000,3774542.94000000,965237.19000000,0.25572293
CRVNAN,2021,410,2,31,8716.72000000,3774542.94000000,973953.91000000,0.25803228
CRVNAN,2021,410,2,32,69112.43000000,3774542.94000000,1043066.34000000,0.27634242
CRVNAN,2021,410,2,33,44141.55000000,3774542.94000000,1087207.89000000,0.28803696
CRVNAN,2021,410,2,34,63390.84000000,3774542.94000000,1150598.73000000,0.30483127
CRVNAN,2021,410,2,35,43652.83000000,3774542.94000000,1194251.56000000,0.31639634
CRVNAN,2021,410,2,36,16134.97000000,3774542.94000000,1210386.53000000,0.32067102
CRVNAN,2021,410,2,40,12877.65000000,3774542.94000000,1223264.18000000,0.32408273
CRVNAN,2021,410,2,41,19975.05000000,3774542.94000000,1243239.23000000,0.32937477
CRVNAN,2021,410,2,42,35159.71000000,3774542.94000000,1278398.94000000,0.33868973
CRVNAN,2021,410,2,45,20802.09000000,3774542.94000000,1299201.03000000,0.34420089
CRVNAN,2021,410,2,47,40337.32000000,3774542.94000000,1339538.35000000,0.35488756
CRVNAN,2021,410,2,48,36185.84000000,3774542.94000000,1375724.19000000,0.36447438
CRVNAN,2021,410,2,49,19020.61000000,3774542.94000000,1394744.80000000,0.36951356
CRVNAN,2021,410,2,50,10259.81000000,3774542.94000000,1405004.61000000,0.37223172
CRVNAN,2021,410,2,51,14763.58000000,3774542.94000000,1419768.19000000,0.37614308
CRVNAN,2021,410,2,52,13393.05000000,3774542.94000000,1433161.24000000,0.37969133
CRVNAN,2021,410,2,53,12246.18000000,3774542.94000000,1445407.42000000,0.38293575
CRVNAN,2021,410,2,54,13167.05000000,3774542.94000000,1458574.47000000,0.38642413
CRVNAN,2021,410,2,55,9249.08000000,3774542.94000000,1467823.55000000,0.38887451
CRVNAN,2021,410,2,56,36867.81000000,3774542.94000000,1504691.36000000,0.39864200
CRVNAN,2021,410,2,57,12910.67000000,3774542.94000000,1517602.03000000,0.40206246
CRVNAN,2021,410,2,58,9040.05000000,3774542.94000000,1526642.08000000,0.40445747
CRVNAN,2021,410,2,59,11985.03000000,3774542.94000000,1538627.11000000,0.40763269
CRVNAN,2021,420,2,5,69084.37000000,7005340.72000000,69084.37000000,0.00986167
