issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRART,2016,580,1,14,21984.95000000,1134635.22000000,180137.86000000,0.15876280
CRART,2016,580,1,16,28397.80000000,1134635.22000000,208535.66000000,0.18379093
CRART,2016,580,1,18,402.70000000,1134635.22000000,208938.36000000,0.18414584
CRART,2016,580,1,19,573.48000000,1134635.22000000,209511.84000000,0.18465127
CRART,2016,580,1,23,18425.32000000,1134635.22000000,227937.16000000,0.20089026
CRART,2016,580,1,27,13553.74000000,1134635.22000000,241490.90000000,0.21283572
CRART,2016,580,1,31,18342.38000000,1134635.22000000,259833.28000000,0.22900160
CRART,2016,580,1,46,3296.22000000,1134635.22000000,263129.50000000,0.23190669
CRART,2016,580,1,49,13930.33000000,1134635.22000000,277059.83000000,0.24418406
CRART,2016,580,1,51,15653.90000000,1134635.22000000,292713.73000000,0.25798047
CRART,2016,580,2,8,23548.62000000,3284073.78000000,23548.62000000,0.00717055
CRART,2016,580,2,9,20007.89000000,3284073.78000000,43556.51000000,0.01326295
CRART,2016,580,2,10,11455.42000000,3284073.78000000,55011.93000000,0.01675112
CRART,2016,580,2,11,19375.13000000,3284073.78000000,74387.06000000,0.02265085
CRART,2016,580,2,14,14153.10000000,3284073.78000000,88540.16000000,0.02696047
CRART,2016,580,2,16,48714.57000000,3284073.78000000,137254.73000000,0.04179405
CRART,2016,580,2,17,56810.50000000,3284073.78000000,194065.23000000,0.05909283
CRART,2016,580,2,18,103482.45000000,3284073.78000000,297547.68000000,0.09060323
CRART,2016,580,2,19,30381.83000000,3284073.78000000,327929.51000000,0.09985449
CRART,2016,580,2,21,39445.92000000,3284073.78000000,367375.43000000,0.11186577
CRART,2016,580,2,23,28296.81000000,3284073.78000000,395672.24000000,0.12048214
CRART,2016,580,2,24,6796.31000000,3284073.78000000,402468.55000000,0.12255162
CRART,2016,580,2,26,21865.98000000,3284073.78000000,424334.53000000,0.12920980
CRART,2016,580,2,27,17676.77000000,3284073.78000000,442011.30000000,0.13459238
CRART,2016,580,2,28,19452.60000000,3284073.78000000,461463.90000000,0.14051569
CRART,2016,580,2,29,26405.06000000,3284073.78000000,487868.96000000,0.14855603
CRART,2016,580,2,34,29301.02000000,3284073.78000000,517169.98000000,0.15747819
CRART,2016,580,2,36,9042.56000000,3284073.78000000,526212.54000000,0.16023164
CRART,2016,580,2,37,64749.65000000,3284073.78000000,590962.19000000,0.17994790
CRART,2016,580,2,40,13437.25000000,3284073.78000000,604399.44000000,0.18403954
CRART,2016,580,2,41,6057.66000000,3284073.78000000,610457.10000000,0.18588410
CRART,2016,580,2,42,14232.76000000,3284073.78000000,624689.86000000,0.19021797
CRART,2016,580,2,46,13085.37000000,3284073.78000000,637775.23000000,0.19420247
CRART,2016,580,2,47,9427.73000000,3284073.78000000,647202.96000000,0.19707321
CRART,2016,580,2,51,7511.51000000,3284073.78000000,654714.47000000,0.19936046
CRART,2016,580,2,52,3769.47000000,3284073.78000000,658483.94000000,0.20050827
CRART,2016,580,2,54,13592.73000000,3284073.78000000,672076.67000000,0.20464725
CRART,2016,590,1,7,31881.72000000,1591378.02000000,31881.72000000,0.02003403
CRART,2016,590,1,8,24981.49000000,1591378.02000000,56863.21000000,0.03573206
CRART,2016,590,1,9,5361.24000000,1591378.02000000,62224.45000000,0.03910099
CRART,2016,590,1,11,952.56000000,1591378.02000000,63177.01000000,0.03969956
CRART,2016,590,1,14,22626.08000000,1591378.02000000,85803.09000000,0.05391748
CRART,2016,590,1,15,67776.39000000,1591378.02000000,153579.48000000,0.09650723
CRART,2016,590,1,16,35196.64000000,1591378.02000000,188776.12000000,0.11862431
CRART,2016,590,1,18,16069.35000000,1591378.02000000,204845.47000000,0.12872207
CRART,2016,590,1,19,42247.71000000,1591378.02000000,247093.18000000,0.15526995
CRART,2016,590,1,22,21351.38000000,1591378.02000000,268444.56000000,0.16868686
CRART,2016,590,1,24,37957.28000000,1591378.02000000,306401.84000000,0.19253869
CRART,2016,590,1,25,30141.61000000,1591378.02000000,336543.45000000,0.21147926
CRART,2016,590,1,27,49078.61000000,1591378.02000000,385622.06000000,0.24231958
CRART,2016,590,1,31,14282.72000000,1591378.02000000,399904.78000000,0.25129465
CRART,2016,590,1,34,2404.41000000,1591378.02000000,402309.19000000,0.25280555
CRART,2016,590,1,37,21686.19000000,1591378.02000000,423995.38000000,0.26643285
CRART,2016,590,1,41,27775.94000000,1591378.02000000,451771.32000000,0.28388687
CRART,2016,590,1,53,17767.13000000,1591378.02000000,469538.45000000,0.29505149
CRART,2016,590,1,56,22000.48000000,1591378.02000000,491538.93000000,0.30887628
CRART,2016,590,2,5,21833.13000000,4281216.04000000,21833.13000000,0.00509975
CRART,2016,590,2,7,13987.65000000,4281216.04000000,35820.78000000,0.00836696
CRART,2016,590,2,8,27009.47000000,4281216.04000000,62830.25000000,0.01467580
CRART,2016,590,2,10,18558.92000000,4281216.04000000,81389.17000000,0.01901076
CRART,2016,590,2,12,9572.83000000,4281216.04000000,90962.00000000,0.02124677
CRART,2016,590,2,13,3263.42000000,4281216.04000000,94225.42000000,0.02200903
