issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,20,122425.56000000,3101640096.45997858,2227162.68000000,0.00071806
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,21,201974.71000000,3101640096.45997858,2429137.39000000,0.00078318
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,22,81292.84000000,3101640096.45997858,2510430.23000000,0.00080939
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,23,107500.47000000,3101640096.45997858,2617930.70000000,0.00084405
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,24,200254.93000000,3101640096.45997858,2818185.63000000,0.00090861
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,25,108333.13000000,3101640096.45997858,2926518.76000000,0.00094354
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,26,136576.09000000,3101640096.45997858,3063094.85000000,0.00098757
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,27,114899.66000000,3101640096.45997858,3177994.51000000,0.00102462
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,28,192295.01000000,3101640096.45997858,3370289.52000000,0.00108662
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,29,160244.60000000,3101640096.45997858,3530534.12000000,0.00113828
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,30,167652.95000000,3101640096.45997858,3698187.07000000,0.00119233
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,31,77958.39000000,3101640096.45997858,3776145.46000000,0.00121747
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,32,123361.27000000,3101640096.45997858,3899506.73000000,0.00125724
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,33,120866.78000000,3101640096.45997858,4020373.51000000,0.00129621
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,34,110871.61000000,3101640096.45997858,4131245.12000000,0.00133196
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,35,83601.08000000,3101640096.45997858,4214846.20000000,0.00135891
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,36,38727.63000000,3101640096.45997858,4253573.83000000,0.00137140
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,37,3764.87000000,3101640096.45997858,4257338.70000000,0.00137261
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,38,45275.38000000,3101640096.45997858,4302614.08000000,0.00138721
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,40,6571.63000000,3101640096.45997858,4309185.71000000,0.00138932
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,41,23761.21000000,3101640096.45997858,4332946.92000000,0.00139699
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,42,43445.25000000,3101640096.45997858,4376392.17000000,0.00141099
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,43,24164.03000000,3101640096.45997858,4400556.20000000,0.00141878
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,44,28606.41000000,3101640096.45997858,4429162.61000000,0.00142801
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,45,35190.10000000,3101640096.45997858,4464352.71000000,0.00143935
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,46,33128.96000000,3101640096.45997858,4497481.67000000,0.00145003
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,47,13664.81000000,3101640096.45997858,4511146.48000000,0.00145444
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,48,37355.33000000,3101640096.45997858,4548501.81000000,0.00146648
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,49,29767.65000000,3101640096.45997858,4578269.46000000,0.00147608
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,50,7952.11000000,3101640096.45997858,4586221.57000000,0.00147864
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,51,4395.11000000,3101640096.45997858,4590616.68000000,0.00148006
NAROT,NAROT 2018-B,Nissan Auto Receivables 2018-B Owner Trust,2,34340.53000000,1238752527.49999475,34340.53000000,0.00002772
