reporting_date,fico_low,new_used,active_loans,new_repos
01-31-2019,850,1,1837,0
01-31-2019,850,2,1223,0
01-31-2019,860,1,1518,0
01-31-2019,860,2,943,0
01-31-2019,870,1,1142,0
01-31-2019,870,2,696,0
01-31-2019,880,1,714,0
01-31-2019,880,2,426,0
01-31-2019,890,1,288,0
01-31-2019,890,2,168,1
02-28-2019,600,1,64,0
02-28-2019,600,2,128,0
02-28-2019,610,1,92,0
02-28-2019,610,2,159,0
02-28-2019,620,1,87,1
02-28-2019,620,2,148,0
02-28-2019,630,1,107,0
02-28-2019,630,2,117,0
02-28-2019,640,1,219,0
02-28-2019,640,2,376,1
02-28-2019,650,1,256,0
02-28-2019,650,2,336,0
02-28-2019,660,1,310,0
02-28-2019,660,2,279,0
02-28-2019,670,1,583,0
02-28-2019,670,2,605,0
02-28-2019,680,1,759,1
02-28-2019,680,2,802,0
02-28-2019,690,1,759,0
02-28-2019,690,2,730,2
02-28-2019,700,1,1120,1
02-28-2019,700,2,1126,1
02-28-2019,710,1,1143,0
02-28-2019,710,2,1046,1
02-28-2019,720,1,1110,0
02-28-2019,720,2,993,0
02-28-2019,730,1,1142,0
02-28-2019,730,2,1019,0
02-28-2019,740,1,1254,0
02-28-2019,740,2,1100,1
02-28-2019,750,1,1287,0
02-28-2019,750,2,1075,0
02-28-2019,760,1,1280,0
02-28-2019,760,2,1034,0
02-28-2019,770,1,1377,0
02-28-2019,770,2,938,0
02-28-2019,780,1,1390,0
02-28-2019,780,2,1025,0
02-28-2019,790,1,1448,0
02-28-2019,790,2,1038,0
02-28-2019,800,1,1539,0
02-28-2019,800,2,1079,0
02-28-2019,810,1,1765,0
02-28-2019,810,2,1141,0
02-28-2019,820,1,1818,0
02-28-2019,820,2,1147,0
02-28-2019,830,1,1841,0
02-28-2019,830,2,1191,0
02-28-2019,840,1,1831,0
02-28-2019,840,2,1165,0
02-28-2019,850,1,1837,0
