reporting_date,fico_low,new_used,active_loans,new_repos
07-31-2018,680,2,1148,0
07-31-2018,690,1,935,0
07-31-2018,690,2,1661,1
07-31-2018,700,1,1041,2
07-31-2018,700,2,1901,2
07-31-2018,710,1,1094,3
07-31-2018,710,2,1855,1
07-31-2018,720,1,1099,0
07-31-2018,720,2,1892,1
07-31-2018,730,1,955,1
07-31-2018,730,2,1568,1
07-31-2018,740,1,932,0
07-31-2018,740,2,1455,0
07-31-2018,750,1,960,0
07-31-2018,750,2,1533,0
07-31-2018,760,1,944,0
07-31-2018,760,2,1401,0
07-31-2018,770,1,991,0
07-31-2018,770,2,1461,1
07-31-2018,780,1,1212,0
07-31-2018,780,2,1586,0
07-31-2018,790,1,1147,0
07-31-2018,790,2,1352,1
07-31-2018,800,1,1191,1
07-31-2018,800,2,1611,0
07-31-2018,810,1,1494,0
07-31-2018,810,2,1683,1
07-31-2018,820,1,1518,0
07-31-2018,820,2,1637,0
07-31-2018,830,1,1237,0
07-31-2018,830,2,1200,0
07-31-2018,840,1,657,0
07-31-2018,840,2,645,0
07-31-2018,850,1,445,0
07-31-2018,850,2,400,0
07-31-2018,860,1,189,0
07-31-2018,860,2,135,0
07-31-2018,870,1,129,0
07-31-2018,870,2,95,0
07-31-2018,880,1,9,0
07-31-2018,880,2,6,0
08-31-2018,650,1,435,0
08-31-2018,650,2,824,0
08-31-2018,660,1,486,2
08-31-2018,660,2,1034,5
08-31-2018,670,1,583,0
08-31-2018,670,2,1206,3
08-31-2018,680,1,574,3
08-31-2018,680,2,1128,0
08-31-2018,690,1,916,3
08-31-2018,690,2,1632,3
08-31-2018,700,1,1032,0
08-31-2018,700,2,1866,4
08-31-2018,710,1,1078,0
08-31-2018,710,2,1830,3
08-31-2018,720,1,1069,0
08-31-2018,720,2,1856,1
08-31-2018,730,1,938,0
08-31-2018,730,2,1544,1
08-31-2018,740,1,920,0
08-31-2018,740,2,1431,0
08-31-2018,750,1,941,1
08-31-2018,750,2,1493,3
08-31-2018,760,1,927,0
08-31-2018,760,2,1375,0
08-31-2018,770,1,973,0
08-31-2018,770,2,1432,0
08-31-2018,780,1,1188,0
08-31-2018,780,2,1561,1
08-31-2018,790,1,1128,0
08-31-2018,790,2,1323,0
08-31-2018,800,1,1169,0
08-31-2018,800,2,1578,0
08-31-2018,810,1,1471,1
08-31-2018,810,2,1656,0
08-31-2018,820,1,1480,0
08-31-2018,820,2,1601,0
08-31-2018,830,1,1207,0
08-31-2018,830,2,1170,0
08-31-2018,840,1,649,0
08-31-2018,840,2,634,0
08-31-2018,850,1,428,0
08-31-2018,850,2,394,0
08-31-2018,860,1,188,0
08-31-2018,860,2,131,0
08-31-2018,870,1,127,0
08-31-2018,870,2,90,0
08-31-2018,880,1,9,0
08-31-2018,880,2,6,0
09-30-2018,650,1,431,0
09-30-2018,650,2,809,3
09-30-2018,660,1,482,0
09-30-2018,660,2,1014,3
09-30-2018,670,1,574,2
09-30-2018,670,2,1194,1
09-30-2018,680,1,566,0
09-30-2018,680,2,1107,1
09-30-2018,690,1,905,0
09-30-2018,690,2,1607,2
09-30-2018,700,1,1012,2
09-30-2018,700,2,1827,3
09-30-2018,710,1,1052,2
09-30-2018,710,2,1803,3
09-30-2018,720,1,1050,0
09-30-2018,720,2,1833,1
09-30-2018,730,1,925,0
09-30-2018,730,2,1517,2
09-30-2018,740,1,903,0
09-30-2018,740,2,1405,1
09-30-2018,750,1,927,0
09-30-2018,750,2,1460,0
09-30-2018,760,1,904,0
09-30-2018,760,2,1346,1
09-30-2018,770,1,956,1
09-30-2018,770,2,1402,1
09-30-2018,780,1,1164,0
09-30-2018,780,2,1532,0
09-30-2018,790,1,1107,0
09-30-2018,790,2,1302,1
09-30-2018,800,1,1140,0
09-30-2018,800,2,1552,1
09-30-2018,810,1,1443,0
09-30-2018,810,2,1622,0
09-30-2018,820,1,1446,0
09-30-2018,820,2,1566,0
09-30-2018,830,1,1174,0
09-30-2018,830,2,1144,0
09-30-2018,840,1,635,0
09-30-2018,840,2,621,0
09-30-2018,850,1,417,0
09-30-2018,850,2,388,0
09-30-2018,860,1,182,0
09-30-2018,860,2,129,0
09-30-2018,870,1,127,0
09-30-2018,870,2,89,0
09-30-2018,880,1,9,0
09-30-2018,880,2,6,0
10-31-2018,650,1,428,0
10-31-2018,650,2,794,4
10-31-2018,660,1,474,1
10-31-2018,660,2,996,0
10-31-2018,670,1,570,0
10-31-2018,670,2,1181,3
10-31-2018,680,1,554,0
