reporting_date,fico_low,new_used,active_loans,new_repos
04-30-2024,460,1,1,0
04-30-2024,460,2,2722,14
04-30-2024,470,2,3461,12
04-30-2024,480,1,1,0
04-30-2024,480,2,3686,17
04-30-2024,490,1,2,0
04-30-2024,490,2,4044,16
04-30-2024,500,1,3,0
04-30-2024,500,2,4344,32
04-30-2024,510,1,4,0
04-30-2024,510,2,4867,24
04-30-2024,520,1,2,0
04-30-2024,520,2,4477,20
04-30-2024,530,1,5,0
04-30-2024,530,2,4566,29
04-30-2024,540,1,4,0
04-30-2024,540,2,4383,21
04-30-2024,550,1,4,0
04-30-2024,550,2,4655,29
04-30-2024,560,1,5,0
04-30-2024,560,2,4029,28
04-30-2024,570,1,6,0
04-30-2024,570,2,3835,19
04-30-2024,580,1,4,0
04-30-2024,580,2,3611,20
04-30-2024,590,1,8,0
04-30-2024,590,2,3232,13
04-30-2024,600,1,6,0
04-30-2024,600,2,3117,22
04-30-2024,610,1,3,0
04-30-2024,610,2,2592,11
04-30-2024,620,1,6,0
04-30-2024,620,2,2360,8
04-30-2024,630,1,1,0
04-30-2024,630,2,2027,8
04-30-2024,640,1,2,0
04-30-2024,640,2,1825,4
04-30-2024,650,1,1,0
04-30-2024,650,2,1417,6
04-30-2024,660,1,4,0
04-30-2024,660,2,1149,5
04-30-2024,670,2,981,3
04-30-2024,680,1,1,0
04-30-2024,680,2,850,4
04-30-2024,690,1,1,0
04-30-2024,690,2,745,3
04-30-2024,700,2,647,2
04-30-2024,710,1,2,0
04-30-2024,710,2,503,0
04-30-2024,720,2,423,1
04-30-2024,730,2,342,1
04-30-2024,740,2,298,1
04-30-2024,750,2,254,1
04-30-2024,760,2,194,0
04-30-2024,770,1,1,0
04-30-2024,770,2,182,0
04-30-2024,780,2,184,1
04-30-2024,790,1,1,0
04-30-2024,790,2,109,0
04-30-2024,800,2,82,0
04-30-2024,810,2,52,0
04-30-2024,820,2,63,0
04-30-2024,830,2,65,0
04-30-2024,840,2,35,0
04-30-2024,850,2,26,0
04-30-2024,860,2,12,0
04-30-2024,870,2,10,0
04-30-2024,880,2,2,0
05-31-2024,340,2,1,0
05-31-2024,350,2,3,0
05-31-2024,360,2,12,0
05-31-2024,370,2,24,0
05-31-2024,380,2,94,0
05-31-2024,390,2,160,0
05-31-2024,400,2,297,2
05-31-2024,410,2,546,8
05-31-2024,420,2,941,5
05-31-2024,430,2,1263,6
05-31-2024,440,1,1,0
05-31-2024,440,2,1756,14
05-31-2024,450,2,2224,14
05-31-2024,460,1,1,0
05-31-2024,460,2,2722,16
05-31-2024,470,2,3461,28
05-31-2024,480,1,1,0
05-31-2024,480,2,3686,19
05-31-2024,490,1,2,0
05-31-2024,490,2,4044,23
05-31-2024,500,1,3,0
05-31-2024,500,2,4344,30
05-31-2024,510,1,4,0
05-31-2024,510,2,4867,26
05-31-2024,520,1,2,0
05-31-2024,520,2,4477,29
05-31-2024,530,1,5,0
05-31-2024,530,2,4566,23
05-31-2024,540,1,4,0
05-31-2024,540,2,4383,26
05-31-2024,550,1,4,0
05-31-2024,550,2,4655,20
05-31-2024,560,1,5,0
05-31-2024,560,2,4029,21
05-31-2024,570,1,6,0
05-31-2024,570,2,3835,23
05-31-2024,580,1,4,0
05-31-2024,580,2,3611,20
05-31-2024,590,1,8,0
05-31-2024,590,2,3232,16
05-31-2024,600,1,6,0
05-31-2024,600,2,3117,24
05-31-2024,610,1,3,0
05-31-2024,610,2,2592,19
05-31-2024,620,1,6,0
05-31-2024,620,2,2360,11
05-31-2024,630,1,1,0
05-31-2024,630,2,2027,13
05-31-2024,640,1,2,0
05-31-2024,640,2,1825,17
05-31-2024,650,1,1,0
05-31-2024,650,2,1417,7
05-31-2024,660,1,4,0
05-31-2024,660,2,1149,5
05-31-2024,670,2,981,3
05-31-2024,680,1,1,0
05-31-2024,680,2,850,3
05-31-2024,690,1,1,0
05-31-2024,690,2,745,3
05-31-2024,700,2,647,6
05-31-2024,710,1,2,0
05-31-2024,710,2,503,3
05-31-2024,720,2,423,2
05-31-2024,730,2,342,1
05-31-2024,740,2,298,1
05-31-2024,750,2,254,0
05-31-2024,760,2,194,1
05-31-2024,770,1,1,0
05-31-2024,770,2,182,0
05-31-2024,780,2,184,0
05-31-2024,790,1,1,0
05-31-2024,790,2,109,0
05-31-2024,800,2,82,0
05-31-2024,810,2,52,0
05-31-2024,820,2,63,0
05-31-2024,830,2,65,0
05-31-2024,840,2,35,0
05-31-2024,850,2,26,0
05-31-2024,860,2,12,0
05-31-2024,870,2,10,0
05-31-2024,880,2,2,0
06-30-2024,340,2,1,0
06-30-2024,350,2,6,0
06-30-2024,360,2,13,0
06-30-2024,370,2,40,0
06-30-2024,380,2,124,0
06-30-2024,390,1,1,0
06-30-2024,390,2,210,1
06-30-2024,400,2,413,2
06-30-2024,410,2,745,7
06-30-2024,420,2,1293,4
06-30-2024,430,2,1720,7
06-30-2024,440,1,1,0
06-30-2024,440,2,2462,18
06-30-2024,450,1,1,0
06-30-2024,450,2,3149,9
06-30-2024,460,1,1,0
06-30-2024,460,2,3854,17
06-30-2024,470,2,4999,22
06-30-2024,480,1,1,0
06-30-2024,480,2,5296,26
06-30-2024,490,1,2,0
06-30-2024,490,2,5906,24
06-30-2024,500,1,4,0
06-30-2024,500,2,6303,31
06-30-2024,510,1,6,0
06-30-2024,510,2,7013,30
06-30-2024,520,1,4,0
06-30-2024,520,2,6469,23
06-30-2024,530,1,10,0
06-30-2024,530,2,6688,26
06-30-2024,540,1,10,0
06-30-2024,540,2,6342,34
06-30-2024,550,1,7,0
06-30-2024,550,2,6776,23
06-30-2024,560,1,7,0
06-30-2024,560,2,5940,23
06-30-2024,570,1,6,0
06-30-2024,570,2,5638,13
06-30-2024,580,1,7,0
06-30-2024,580,2,5231,19
06-30-2024,590,1,10,0
06-30-2024,590,2,4618,23
06-30-2024,600,1,6,0
06-30-2024,600,2,4488,14
06-30-2024,610,1,4,0
06-30-2024,610,2,3687,16
06-30-2024,620,1,7,0
06-30-2024,620,2,3320,11
06-30-2024,630,1,3,0
06-30-2024,630,2,2860,9
06-30-2024,640,1,3,0
06-30-2024,640,2,2625,6
06-30-2024,650,1,1,0
06-30-2024,650,2,2010,8
06-30-2024,660,1,4,0
06-30-2024,660,2,1590,5
06-30-2024,670,1,1,0
06-30-2024,670,2,1378,7
06-30-2024,680,1,2,0
06-30-2024,680,2,1220,5
06-30-2024,690,1,2,0
06-30-2024,690,2,1021,1
06-30-2024,700,2,886,5
06-30-2024,710,1,3,0
06-30-2024,710,2,697,1
06-30-2024,720,2,589,0
06-30-2024,730,2,485,1
06-30-2024,740,2,420,1
06-30-2024,750,2,366,1
06-30-2024,760,2,272,0
06-30-2024,770,1,1,0
06-30-2024,770,2,252,1
06-30-2024,780,2,241,0
06-30-2024,790,1,1,0
06-30-2024,790,2,153,0
06-30-2024,800,2,124,0
06-30-2024,810,2,78,0
06-30-2024,820,2,86,0
06-30-2024,830,2,82,0
06-30-2024,840,2,45,0
06-30-2024,850,2,32,0
06-30-2024,860,2,15,0
06-30-2024,870,2,17,0
06-30-2024,880,2,4,0
07-31-2024,340,2,1,0
07-31-2024,350,2,6,0
07-31-2024,360,2,13,0
07-31-2024,370,2,40,0
07-31-2024,380,2,124,1
07-31-2024,390,1,1,0
07-31-2024,390,2,210,2
07-31-2024,400,2,413,2
07-31-2024,410,2,745,4
07-31-2024,420,2,1293,10
07-31-2024,430,2,1720,10
07-31-2024,440,1,1,0
07-31-2024,440,2,2462,14
07-31-2024,450,1,1,0
