reporting_date,fico_low,new_used,active_loans,new_repos
04-30-2018,700,1,11639,2
04-30-2018,700,2,1456,0
04-30-2018,710,1,13195,0
04-30-2018,710,2,1694,0
04-30-2018,720,1,14232,1
04-30-2018,720,2,1804,0
04-30-2018,730,1,14421,0
04-30-2018,730,2,1768,1
04-30-2018,740,1,14555,2
04-30-2018,740,2,1662,0
04-30-2018,750,1,15236,1
04-30-2018,750,2,1699,0
04-30-2018,760,1,14938,1
04-30-2018,760,2,1601,0
04-30-2018,770,1,16046,3
04-30-2018,770,2,1636,1
04-30-2018,780,1,16881,1
04-30-2018,780,2,1702,0
04-30-2018,790,1,17095,1
04-30-2018,790,2,1487,0
04-30-2018,800,1,19423,0
04-30-2018,800,2,1757,0
04-30-2018,810,1,19844,0
04-30-2018,810,2,1702,0
04-30-2018,820,1,20827,0
04-30-2018,820,2,1688,0
04-30-2018,830,1,19926,0
04-30-2018,830,2,1743,1
04-30-2018,840,1,17475,0
04-30-2018,840,2,1528,0
04-30-2018,850,1,17896,0
04-30-2018,850,2,1564,0
04-30-2018,860,1,13169,0
04-30-2018,860,2,1132,0
04-30-2018,870,1,8826,0
04-30-2018,870,2,696,0
04-30-2018,880,1,3373,0
04-30-2018,880,2,326,0
04-30-2018,890,1,940,0
04-30-2018,890,2,103,0
05-31-2018,390,1,1,0
05-31-2018,410,1,4,0
05-31-2018,410,2,1,0
05-31-2018,420,1,3,0
05-31-2018,420,2,1,0
05-31-2018,430,1,1,0
05-31-2018,430,2,2,0
05-31-2018,440,1,9,0
05-31-2018,440,2,5,0
05-31-2018,450,1,13,0
05-31-2018,450,2,14,0
05-31-2018,460,1,19,0
05-31-2018,460,2,17,0
05-31-2018,470,1,35,0
05-31-2018,470,2,25,0
05-31-2018,480,1,51,0
05-31-2018,480,2,30,0
05-31-2018,490,1,59,0
05-31-2018,490,2,48,0
05-31-2018,500,1,93,0
05-31-2018,500,2,73,0
05-31-2018,510,1,142,0
05-31-2018,510,2,104,0
05-31-2018,520,1,151,2
05-31-2018,520,2,76,0
05-31-2018,530,1,198,0
05-31-2018,530,2,117,0
05-31-2018,540,1,265,0
05-31-2018,540,2,148,0
05-31-2018,550,1,302,1
05-31-2018,550,2,167,1
05-31-2018,560,1,361,0
05-31-2018,560,2,179,0
05-31-2018,570,1,478,0
05-31-2018,570,2,251,0
05-31-2018,580,1,573,0
05-31-2018,580,2,229,0
05-31-2018,590,1,760,0
05-31-2018,590,2,312,0
05-31-2018,600,1,1007,4
05-31-2018,600,2,310,0
05-31-2018,610,1,1940,1
05-31-2018,610,2,492,1
05-31-2018,620,1,2365,1
05-31-2018,620,2,637,1
05-31-2018,630,1,3020,3
05-31-2018,630,2,703,1
05-31-2018,640,1,3519,4
05-31-2018,640,2,784,0
05-31-2018,650,1,4703,5
05-31-2018,650,2,886,2
05-31-2018,660,1,6868,4
05-31-2018,660,2,1050,1
05-31-2018,670,1,8557,3
05-31-2018,670,2,1226,0
05-31-2018,680,1,9364,1
05-31-2018,680,2,1333,0
05-31-2018,690,1,10717,0
05-31-2018,690,2,1519,0
05-31-2018,700,1,11878,6
05-31-2018,700,2,1502,1
05-31-2018,710,1,13486,1
05-31-2018,710,2,1736,0
05-31-2018,720,1,14563,1
05-31-2018,720,2,1863,0
05-31-2018,730,1,14779,1
05-31-2018,730,2,1829,1
05-31-2018,740,1,14869,1
05-31-2018,740,2,1724,1
05-31-2018,750,1,15604,1
05-31-2018,750,2,1759,0
05-31-2018,760,1,15125,0
05-31-2018,760,2,1646,0
05-31-2018,770,1,16316,0
05-31-2018,770,2,1676,0
05-31-2018,780,1,17175,1
05-31-2018,780,2,1772,0
05-31-2018,790,1,17288,1
05-31-2018,790,2,1568,0
05-31-2018,800,1,19681,2
05-31-2018,800,2,1795,0
05-31-2018,810,1,20062,0
05-31-2018,810,2,1749,0
05-31-2018,820,1,21079,1
05-31-2018,820,2,1748,0
05-31-2018,830,1,20185,0
05-31-2018,830,2,1787,0
05-31-2018,840,1,17770,0
05-31-2018,840,2,1583,0
05-31-2018,850,1,18295,0
05-31-2018,850,2,1632,0
05-31-2018,860,1,13588,1
05-31-2018,860,2,1149,0
05-31-2018,870,1,9026,0
05-31-2018,870,2,728,0
05-31-2018,880,1,3484,0
05-31-2018,880,2,339,0
05-31-2018,890,1,979,0
05-31-2018,890,2,105,0
06-30-2018,390,1,1,0
06-30-2018,410,1,4,0
06-30-2018,410,2,1,0
06-30-2018,420,1,3,0
06-30-2018,420,2,1,0
06-30-2018,430,1,1,0
06-30-2018,430,2,2,0
06-30-2018,440,1,9,0
06-30-2018,440,2,5,0
06-30-2018,450,1,13,0
06-30-2018,450,2,14,0
06-30-2018,460,1,19,0
06-30-2018,460,2,16,0
06-30-2018,470,1,34,0
06-30-2018,470,2,25,1
06-30-2018,480,1,50,0
06-30-2018,480,2,29,0
06-30-2018,490,1,57,0
06-30-2018,490,2,47,0
06-30-2018,500,1,91,0
06-30-2018,500,2,71,1
06-30-2018,510,1,135,1
06-30-2018,510,2,102,0
06-30-2018,520,1,147,0
06-30-2018,520,2,73,1
06-30-2018,530,1,192,2
06-30-2018,530,2,115,0
06-30-2018,540,1,257,1
06-30-2018,540,2,144,0
06-30-2018,550,1,294,1
06-30-2018,550,2,165,0
06-30-2018,560,1,346,0
06-30-2018,560,2,176,0
06-30-2018,570,1,465,0
06-30-2018,570,2,248,0
06-30-2018,580,1,557,0
06-30-2018,580,2,224,1
06-30-2018,590,1,738,0
06-30-2018,590,2,300,1
06-30-2018,600,1,983,3
06-30-2018,600,2,303,2
06-30-2018,610,1,1899,1
06-30-2018,610,2,486,1
06-30-2018,620,1,2326,2
06-30-2018,620,2,623,2
06-30-2018,630,1,2947,4
06-30-2018,630,2,691,2
06-30-2018,640,1,3447,4
06-30-2018,640,2,770,1
06-30-2018,650,1,4584,5
06-30-2018,650,2,873,0
06-30-2018,660,1,6712,1
06-30-2018,660,2,1038,0
06-30-2018,670,1,8396,2
06-30-2018,670,2,1203,1
06-30-2018,680,1,9171,1
06-30-2018,680,2,1313,0
06-30-2018,690,1,10479,4
06-30-2018,690,2,1500,0
06-30-2018,700,1,11612,3
06-30-2018,700,2,1464,1
06-30-2018,710,1,13190,2
06-30-2018,710,2,1703,0
06-30-2018,720,1,14258,4
06-30-2018,720,2,1841,1
06-30-2018,730,1,14488,3
06-30-2018,730,2,1799,1
06-30-2018,740,1,14568,0
06-30-2018,740,2,1705,0
06-30-2018,750,1,15312,1
06-30-2018,750,2,1741,0
06-30-2018,760,1,14826,2
06-30-2018,760,2,1618,0
06-30-2018,770,1,15951,1
06-30-2018,770,2,1658,1
06-30-2018,780,1,16821,1
06-30-2018,780,2,1749,0
06-30-2018,790,1,16886,0
06-30-2018,790,2,1544,0
06-30-2018,800,1,19225,2
06-30-2018,800,2,1776,0
