issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,17,2020-01-15,0.00750000,8275868.78055000,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,17,2019-09-16,0.00640000,5639938.18348800,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,17,2020-03-16,0.00800000,8923729.50272000,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,18,2019-10-15,0.00660000,5816186.25172200,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,18,2019-08-15,0.00630000,6801741.59710500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,18,2020-02-18,0.00780000,8606903.53177200,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,18,2020-04-15,0.00840000,9369915.97785600,1115466187.83999991
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,19,2020-05-15,0.00900000,10039195.69056000,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,19,2019-09-16,0.00660000,7125634.05411000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,19,2020-03-16,0.00810000,8937938.28299400,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,19,2019-11-15,0.00690000,6080558.35407300,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,20,2020-06-15,0.00940000,10485382.16569600,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,20,2019-12-16,0.00740000,6521178.52465800,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,20,2019-10-15,0.00680000,7341562.35878000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,20,2020-04-15,0.00830000,9158628.11714200,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,21,2020-07-15,0.00970000,10820022.02204800,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,21,2020-01-15,0.00760000,6697426.59289200,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,21,2019-11-15,0.00700000,7557490.66345000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,21,2020-05-15,0.00910000,10041387.45373400,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,22,2020-02-18,0.00810000,7138046.76347700,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,22,2019-12-16,0.00750000,8097311.42512500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,22,2020-06-15,0.00910000,10041387.45373400,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,22,2020-08-17,0.00970000,10820022.02204800,1115466187.83999991
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,23,2020-09-15,0.00970000,10820022.02204800,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,23,2020-01-15,0.00770000,8313239.72979500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,23,2020-07-15,0.00920000,10151732.37080800,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,23,2020-03-16,0.00840000,7402418.86582800,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,24,2020-10-15,0.00980000,10931568.64083200,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,24,2020-02-18,0.00790000,8529168.03446500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,24,2020-08-17,0.00930000,10262077.28788200,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,24,2020-04-15,0.00870000,7666790.96817900,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,25,2020-11-16,0.01000000,11154661.87840000,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,25,2020-05-15,0.00930000,8195535.17288100,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,25,2020-03-16,0.00810000,8745096.33913500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,25,2020-09-15,0.00940000,10372422.20495600,1103449170.74000001
