issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
AART,2024,12,0.00367164,8213005.40000000,2236879093.82999992,2,2025-08-15
AART,2024,13,0.00413086,9240236.04000000,2236879093.82999992,2,2025-09-15
AART,2024,14,0.00452311,10117659.11000000,2236879093.82999992,2,2025-10-15
AART,2024,15,0.00477548,10682174.77000000,2236879093.82999992,2,2025-11-17
AART,2024,16,0.00529722,11849243.74000000,2236879093.82999992,2,2025-12-15
AART,2024,17,0.00558300,12488488.09000000,2236879093.82999992,2,2026-01-15
AART,2024,18,0.00591598,13233341.14000000,2236879093.82999992,2,2026-02-17
AART,2024,19,0.00633331,14166842.94000000,2236879093.82999992,2,2026-03-16
AART,2024,20,0.00675917,15119450.45000000,2236879093.82999992,2,2026-04-15
AART,2024,21,0.00722815,16168502.94000000,2236879093.82999992,2,2026-05-15
AART,2024,22,0.00738436,16517927.12000000,2236879093.82999992,2,2026-06-15
AART,2024,23,0.00888869,9973105.00000000,1121999935.30999994,1,2026-01-15
AART,2024,24,0.00943142,10582056.47000000,1121999935.30999994,1,2026-02-17
AART,2024,25,0.00979671,10991909.29000000,1121999935.30999994,1,2026-03-16
AART,2024,26,0.01003000,11253657.36000000,1121999935.30999994,1,2026-04-15
AART,2024,27,0.01038503,11651999.77000000,1121999935.30999994,1,2026-05-15
AART,2024,28,0.01044847,11723186.56000000,1121999935.30999994,1,2026-06-15
AART,2025,2,0.00002555,28666.10000000,1121998836.17000008,1,2025-11-17
AART,2025,3,0.00008528,95689.01000000,1121998836.17000008,1,2025-12-15
AART,2025,4,0.00031335,351583.42000000,1121998836.17000008,1,2026-01-15
AART,2025,5,0.00098209,1101905.86000000,1121998836.17000008,1,2026-02-17
AART,2025,6,0.00140674,1578365.80000000,1121998836.17000008,1,2026-03-16
AART,2025,7,0.00193829,2174764.73000000,1121998836.17000008,1,2026-04-15
AART,2025,8,0.00239640,2688755.31000000,1121998836.17000008,1,2026-05-15
AART,2025,9,0.00283326,3178913.71000000,1121998836.17000008,1,2026-06-15
AART,2026,1,0.00000049,550.00000000,1121938434.96000004,1,2026-04-15
AART,2026,3,0.00001753,19671.56000000,1121938434.96000004,1,2026-05-15
AART,2026,4,0.00031434,352664.98000000,1121938434.96000004,1,2026-06-15
