issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,28,2019-07-15,0.00381200,6139246.13380228,1610505281.69000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,29,2019-08-15,0.00377530,6080140.58996426,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,29,2020-01-15,0.00372860,7044960.57171339,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,29,2020-04-15,0.00355090,6758266.09700368,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,29,2019-10-15,0.00421520,7941475.11848636,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,30,2020-02-18,0.00381600,7210097.50084704,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,30,2019-09-16,0.00382080,6153418.58028115,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,30,2019-11-15,0.00424230,7992531.76484026,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,30,2020-05-15,0.00361350,6877409.82329065,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,31,2019-10-15,0.00380700,6131193.60739383,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,31,2020-03-16,0.00387010,7312316.12631764,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,31,2019-12-16,0.00435070,8196758.35025588,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,31,2020-06-15,0.00368780,7018821.62621593,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,32,2019-11-15,0.00387140,6234910.14753467,1610505281.69000006
