issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
EART,2024,27,0.15533342,109093082.80000000,702315604.16999996,1,2026-04-15
EART,2024,28,0.16119155,113207341.12000000,702315604.16999996,1,2026-05-15
EART,2024,29,0.16695260,117253417.90000001,702315604.16999996,1,2026-06-15
EART,2025,1,0.00005975,368514.83000000,6168089067.40999985,5,2025-12-15
EART,2025,2,0.00025808,1591837.32000000,6168089067.40999985,5,2026-01-15
EART,2025,3,0.00113407,6995038.21000000,6168089067.40999985,5,2026-02-17
EART,2025,4,0.00500284,30857940.73000000,6168089067.40999985,5,2026-03-16
EART,2025,5,0.01018370,62813959.35000000,6168089067.40999985,5,2026-04-15
EART,2025,6,0.01567070,96658289.19000000,6168089067.40999985,5,2026-05-15
EART,2025,7,0.02067996,127555825.03999999,6168089067.40999985,5,2026-06-15
EART,2025,8,0.02494598,122127198.75000000,4895667159.61999989,4,2026-04-15
EART,2025,9,0.03022058,147949897.05000001,4895667159.61999989,4,2026-05-15
EART,2025,10,0.03546426,173621224.78999999,4895667159.61999989,4,2026-06-15
EART,2025,11,0.04079695,146764574.12000000,3597439506.15999985,3,2026-04-15
EART,2025,12,0.04590440,165138305.61000001,3597439506.15999985,3,2026-05-15
EART,2025,13,0.05124079,184335652.69999999,3597439506.15999985,3,2026-06-15
EART,2025,14,0.05616281,140375763.63000000,2499443599.19999981,2,2026-05-15
EART,2025,15,0.06178470,154427365.47000000,2499443599.19999981,2,2026-06-15
EART,2025,16,0.06263240,90762286.94000000,1449126814.48000002,1,2026-05-15
EART,2025,17,0.06730106,97527766.02000000,1449126814.48000002,1,2026-06-15
EART,2026,1,0.00003525,39599.70000000,1123258745.69000006,1,2026-02-17
EART,2026,2,0.00039704,445977.93000000,1123258745.69000006,1,2026-03-16
EART,2026,3,0.00096743,1086672.72000000,1123258745.69000006,1,2026-04-15
EART,2026,4,0.00502355,5642741.57000000,1123258745.69000006,1,2026-05-15
EART,2026,5,0.01092190,12268120.14000000,1123258745.69000006,1,2026-06-15
